#node1	node2	node1_string_id	node2_string_id	neighborhood_on_chromosome	gene_fusion	phylogenetic_cooccurrence	homology	coexpression	experimentally_determined_interaction	database_annotated	automated_textmining	combined_score
DLGAP1	DLGAP4	9606.ENSP00000316377	9606.ENSP00000363023	0	0	0	0.911	0	0.099	0.500	0.116	0.567
DLGAP1	GRIN1	9606.ENSP00000316377	9606.ENSP00000360608	0	0	0	0	0.204	0.180	0	0.395	0.570
DLGAP1	SRC	9606.ENSP00000316377	9606.ENSP00000362680	0	0	0	0	0	0.140	0	0.521	0.570
DLGAP1	CAMK2A	9606.ENSP00000316377	9606.ENSP00000500386	0	0	0	0	0.154	0.095	0	0.644	0.703
DLGAP1	DLGAP2	9606.ENSP00000316377	9606.ENSP00000489774	0	0	0	0.934	0.188	0.260	0.500	0.131	0.704
DLGAP1	DLGAP3	9606.ENSP00000316377	9606.ENSP00000362444	0	0	0	0.871	0.176	0.319	0.500	0.133	0.724
DLGAP1	NRXN1	9606.ENSP00000316377	9606.ENSP00000385142	0	0	0	0	0.192	0.100	0.500	0.452	0.774
DLGAP1	GRIA1	9606.ENSP00000316377	9606.ENSP00000428994	0	0	0	0	0.196	0.091	0	0.814	0.852
DLGAP1	NLGN3	9606.ENSP00000316377	9606.ENSP00000351591	0	0	0	0	0.134	0	0.500	0.692	0.855
DLGAP1	GRIN2A	9606.ENSP00000316377	9606.ENSP00000332549	0	0	0	0	0.168	0.339	0	0.809	0.885
DLGAP1	DLG3	9606.ENSP00000316377	9606.ENSP00000363480	0	0	0	0	0.048	0.450	0.500	0.622	0.887
DLGAP1	DLG2	9606.ENSP00000316377	9606.ENSP00000365272	0	0	0	0	0.143	0.452	0.500	0.590	0.890
DLGAP1	GRIN2B	9606.ENSP00000316377	9606.ENSP00000477455	0	0	0	0	0.178	0.146	0	0.869	0.900
DLGAP1	HOMER3	9606.ENSP00000316377	9606.ENSP00000439937	0	0	0	0	0.055	0.091	0.500	0.883	0.943
DLGAP1	DLG1	9606.ENSP00000316377	9606.ENSP00000345731	0	0	0	0	0.048	0.727	0	0.833	0.952
DLGAP1	SHANK2	9606.ENSP00000316377	9606.ENSP00000345193	0	0	0	0	0.083	0.557	0.500	0.920	0.981
DLGAP1	HOMER1	9606.ENSP00000316377	9606.ENSP00000334382	0	0	0	0	0.067	0.099	0.500	0.972	0.986
DLGAP1	DLG4	9606.ENSP00000316377	9606.ENSP00000497806	0	0	0	0	0.092	0.984	0.500	0.998	0.999
DLGAP2	GRM1	9606.ENSP00000489774	9606.ENSP00000282753	0	0	0	0	0.159	0	0.500	0.188	0.628
DLGAP2	SHANK1	9606.ENSP00000489774	9606.ENSP00000293441	0	0	0	0	0.177	0.290	0.500	0.520	0.841
DLGAP2	GRIA2	9606.ENSP00000489774	9606.ENSP00000296526	0	0	0	0	0.170	0.091	0	0.295	0.422
DLGAP2	HOMER2	9606.ENSP00000489774	9606.ENSP00000305632	0	0	0	0	0.055	0.091	0.500	0.255	0.637
DLGAP2	GRM5	9606.ENSP00000489774	9606.ENSP00000306138	0	0	0	0	0.218	0	0.500	0.261	0.686
DLGAP2	DLGAP1	9606.ENSP00000489774	9606.ENSP00000316377	0	0	0	0.934	0.188	0.260	0.500	0.131	0.704
DLGAP2	GRIN2A	9606.ENSP00000489774	9606.ENSP00000332549	0	0	0.208	0	0.177	0.091	0	0.370	0.577
DLGAP2	HOMER1	9606.ENSP00000489774	9606.ENSP00000334382	0	0	0	0	0.070	0.095	0.500	0.443	0.734
DLGAP2	SHANK2	9606.ENSP00000489774	9606.ENSP00000345193	0	0	0	0	0.076	0.304	0.500	0.915	0.969
DLGAP2	DLG1	9606.ENSP00000489774	9606.ENSP00000345731	0	0	0	0	0.063	0.612	0	0.276	0.714
DLGAP2	NLGN3	9606.ENSP00000489774	9606.ENSP00000351591	0	0	0	0	0.161	0	0.500	0.648	0.839
DLGAP2	GRIN1	9606.ENSP00000489774	9606.ENSP00000360608	0	0	0	0	0.232	0.134	0	0.228	0.442
DLGAP2	DLGAP3	9606.ENSP00000489774	9606.ENSP00000362444	0	0	0	0.917	0.201	0.507	0.500	0.409	0.868
DLGAP2	DLGAP4	9606.ENSP00000489774	9606.ENSP00000363023	0	0	0	0.874	0	0.614	0.500	0.427	0.880
DLGAP2	DLG3	9606.ENSP00000489774	9606.ENSP00000363480	0	0	0	0	0.056	0.641	0.500	0.333	0.872
DLGAP2	DLG2	9606.ENSP00000489774	9606.ENSP00000365272	0	0	0	0	0.157	0.242	0.500	0.480	0.811
DLGAP2	NRXN1	9606.ENSP00000489774	9606.ENSP00000385142	0	0	0	0	0.182	0.094	0.500	0.530	0.803
DLGAP2	GRIA1	9606.ENSP00000489774	9606.ENSP00000428994	0	0	0	0	0.163	0.086	0	0.311	0.427
DLGAP2	HOMER3	9606.ENSP00000489774	9606.ENSP00000439937	0	0	0	0	0.055	0.091	0.500	0.381	0.698
DLGAP2	GRIN2B	9606.ENSP00000489774	9606.ENSP00000477455	0	0	0	0	0.188	0.091	0	0.395	0.514
DLGAP2	CAMK2A	9606.ENSP00000489774	9606.ENSP00000500386	0	0	0	0	0.182	0.091	0	0.302	0.436
DLGAP2	DLG4	9606.ENSP00000489774	9606.ENSP00000497806	0	0	0	0	0.155	0.328	0.500	0.662	0.891
DLGAP3	GRIN2D	9606.ENSP00000362444	9606.ENSP00000263269	0	0	0	0	0.221	0.073	0	0.301	0.451
DLGAP3	GRM1	9606.ENSP00000362444	9606.ENSP00000282753	0	0	0	0	0.168	0	0.500	0.311	0.688
DLGAP3	SHANK1	9606.ENSP00000362444	9606.ENSP00000293441	0	0	0	0	0.191	0.507	0.500	0.648	0.920
DLGAP3	GRIA2	9606.ENSP00000362444	9606.ENSP00000296526	0	0	0	0	0.152	0.071	0	0.301	0.401
DLGAP3	HOMER2	9606.ENSP00000362444	9606.ENSP00000305632	0	0	0	0	0.067	0.067	0.500	0.325	0.666
DLGAP3	GRM5	9606.ENSP00000362444	9606.ENSP00000306138	0	0	0	0	0.180	0	0.500	0.519	0.786
DLGAP3	DLGAP1	9606.ENSP00000362444	9606.ENSP00000316377	0	0	0	0.871	0.176	0.319	0.500	0.133	0.724
DLGAP3	GRIN2A	9606.ENSP00000362444	9606.ENSP00000332549	0	0	0	0	0.147	0.073	0	0.505	0.574
DLGAP3	HOMER1	9606.ENSP00000362444	9606.ENSP00000334382	0	0	0	0	0.087	0.067	0.500	0.621	0.816
DLGAP3	SHANK2	9606.ENSP00000362444	9606.ENSP00000345193	0	0	0	0	0.066	0.304	0.500	0.775	0.917
DLGAP3	NLGN3	9606.ENSP00000362444	9606.ENSP00000351591	0	0	0	0	0.163	0	0.500	0.479	0.763
DLGAP3	GRIN1	9606.ENSP00000362444	9606.ENSP00000360608	0	0	0	0	0.275	0.114	0	0.294	0.507
DLGAP3	CAMK2A	9606.ENSP00000362444	9606.ENSP00000500386	0	0	0	0	0.120	0.047	0	0.398	0.451
DLGAP3	GRIA1	9606.ENSP00000362444	9606.ENSP00000428994	0	0	0	0	0.141	0.071	0	0.432	0.507
DLGAP3	DLGAP4	9606.ENSP00000362444	9606.ENSP00000363023	0	0	0	0.801	0	0	0.500	0.448	0.712
DLGAP3	HOMER3	9606.ENSP00000362444	9606.ENSP00000439937	0	0	0	0	0.067	0.067	0.500	0.432	0.720
DLGAP3	NRXN1	9606.ENSP00000362444	9606.ENSP00000385142	0	0	0	0	0.162	0.091	0.500	0.383	0.733
DLGAP3	GRIN2B	9606.ENSP00000362444	9606.ENSP00000477455	0	0	0	0	0.157	0.073	0	0.710	0.753
DLGAP3	DLG3	9606.ENSP00000362444	9606.ENSP00000363480	0	0	0	0	0.057	0.090	0.500	0.661	0.835
DLGAP3	DLG2	9606.ENSP00000362444	9606.ENSP00000365272	0	0	0	0	0.123	0.174	0.500	0.629	0.847
DLGAP3	DLGAP2	9606.ENSP00000362444	9606.ENSP00000489774	0	0	0	0.917	0.201	0.507	0.500	0.409	0.868
DLGAP3	DLG4	9606.ENSP00000362444	9606.ENSP00000497806	0	0	0	0	0.187	0.277	0.500	0.981	0.993
DLGAP4	GRM1	9606.ENSP00000363023	9606.ENSP00000282753	0	0	0	0	0	0	0.500	0.128	0.545
DLGAP4	SHANK1	9606.ENSP00000363023	9606.ENSP00000293441	0	0	0	0	0.044	0.191	0.500	0.466	0.766
DLGAP4	HOMER2	9606.ENSP00000363023	9606.ENSP00000305632	0	0	0	0	0	0.067	0.500	0.219	0.603
DLGAP4	GRM5	9606.ENSP00000363023	9606.ENSP00000306138	0	0	0	0	0	0	0.500	0.240	0.603
DLGAP4	DLGAP1	9606.ENSP00000363023	9606.ENSP00000316377	0	0	0	0.911	0	0.099	0.500	0.116	0.567
DLGAP4	GRIN2A	9606.ENSP00000363023	9606.ENSP00000332549	0	0	0	0	0	0.073	0	0.549	0.564
DLGAP4	HOMER1	9606.ENSP00000363023	9606.ENSP00000334382	0	0	0	0	0.055	0.067	0.500	0.398	0.699
DLGAP4	SHANK2	9606.ENSP00000363023	9606.ENSP00000345193	0	0	0	0	0	0.304	0.500	0.576	0.840
DLGAP4	DLG1	9606.ENSP00000363023	9606.ENSP00000345731	0	0	0	0	0.044	0.492	0	0.199	0.577
DLGAP4	NLGN3	9606.ENSP00000363023	9606.ENSP00000351591	0	0	0	0	0	0	0.500	0.211	0.588
DLGAP4	DLGAP3	9606.ENSP00000363023	9606.ENSP00000362444	0	0	0	0.801	0	0	0.500	0.448	0.712
DLGAP4	NRXN1	9606.ENSP00000363023	9606.ENSP00000385142	0	0	0	0	0	0.091	0.500	0.143	0.576
DLGAP4	HOMER3	9606.ENSP00000363023	9606.ENSP00000439937	0	0	0	0	0.053	0.067	0.500	0.241	0.619
DLGAP4	DLG2	9606.ENSP00000363023	9606.ENSP00000365272	0	0	0	0	0	0.067	0.500	0.576	0.785
DLGAP4	DLG3	9606.ENSP00000363023	9606.ENSP00000363480	0	0	0	0	0.049	0.435	0.500	0.532	0.857
DLGAP4	DLG4	9606.ENSP00000363023	9606.ENSP00000497806	0	0	0	0	0.063	0.277	0.500	0.648	0.864
DLGAP4	DLGAP2	9606.ENSP00000363023	9606.ENSP00000489774	0	0	0	0.874	0	0.614	0.500	0.427	0.880
GNAQ	KRAS	9606.ENSP00000286548	9606.ENSP00000256078	0	0	0	0	0.062	0	0.900	0.612	0.960
GNAQ	CACNA1C	9606.ENSP00000286548	9606.ENSP00000266376	0	0	0	0	0.056	0.088	0	0.536	0.566
GNAQ	GRM1	9606.ENSP00000286548	9606.ENSP00000282753	0	0	0	0	0.042	0	0.900	0.985	0.998
GNAQ	CALML4	9606.ENSP00000286548	9606.ENSP00000419081	0	0	0	0	0	0	0	0.570	0.570
GNAQ	CALML3	9606.ENSP00000286548	9606.ENSP00000315299	0	0	0	0	0	0	0	0.581	0.581
GNAQ	CALM3	9606.ENSP00000286548	9606.ENSP00000291295	0	0	0	0	0.067	0	0	0.582	0.593
GNAQ	PRKACB	9606.ENSP00000286548	9606.ENSP00000359719	0	0	0	0	0.072	0	0	0.626	0.638
GNAQ	SRC	9606.ENSP00000286548	9606.ENSP00000362680	0	0	0	0	0.057	0	0.500	0.728	0.860
GNAQ	ITPR1	9606.ENSP00000286548	9606.ENSP00000306253	0	0	0	0	0.048	0.098	0.500	0.754	0.880
GNAQ	GRM5	9606.ENSP00000286548	9606.ENSP00000306138	0	0	0	0	0	0	0.900	0.992	0.999
GRIA1	GRIN3B	9606.ENSP00000428994	9606.ENSP00000234389	0	0	0	0.591	0.054	0.069	0.720	0.428	0.840
GRIA1	GRIN2D	9606.ENSP00000428994	9606.ENSP00000263269	0	0	0	0.601	0.065	0.091	0.720	0.320	0.816
GRIA1	CACNA1C	9606.ENSP00000428994	9606.ENSP00000266376	0	0	0	0	0.084	0	0	0.453	0.478
GRIA1	CACNG8	9606.ENSP00000428994	9606.ENSP00000270458	0	0	0	0	0.086	0.884	0.720	0.882	0.996
GRIA1	CNIH3	9606.ENSP00000428994	9606.ENSP00000272133	0	0	0	0	0.099	0.643	0.720	0.597	0.958
GRIA1	CAMK4	9606.ENSP00000428994	9606.ENSP00000282356	0	0	0	0	0.083	0.054	0	0.438	0.470
GRIA1	GRIA4	9606.ENSP00000428994	9606.ENSP00000282499	0	0	0.053	0.970	0.190	0.292	0.800	0.983	0.997
GRIA1	GRM1	9606.ENSP00000428994	9606.ENSP00000282753	0	0	0	0	0.150	0	0	0.830	0.849
GRIA1	CALM3	9606.ENSP00000428994	9606.ENSP00000291295	0	0	0	0	0	0	0	0.583	0.583
GRIA1	GRIN2C	9606.ENSP00000428994	9606.ENSP00000293190	0	0	0	0.616	0.139	0.095	0.720	0.309	0.829
GRIA1	SHANK1	9606.ENSP00000428994	9606.ENSP00000293441	0	0	0	0	0.174	0.089	0	0.534	0.619
GRIA1	GRIA2	9606.ENSP00000428994	9606.ENSP00000296526	0	0	0.052	0.973	0.261	0.980	0.900	0.982	0.999
GRIA1	CACNG2	9606.ENSP00000428994	9606.ENSP00000300105	0	0	0	0	0.113	0.843	0.720	0.990	0.999
GRIA1	HOMER2	9606.ENSP00000428994	9606.ENSP00000305632	0	0	0	0	0	0	0	0.400	0.400
GRIA1	GRM5	9606.ENSP00000428994	9606.ENSP00000306138	0	0	0	0	0.191	0	0	0.901	0.916
GRIA1	CNIH2	9606.ENSP00000428994	9606.ENSP00000310003	0	0	0	0	0.108	0.873	0.720	0.861	0.995
GRIA1	CALML3	9606.ENSP00000428994	9606.ENSP00000315299	0	0	0	0	0	0	0	0.581	0.581
GRIA1	DLGAP1	9606.ENSP00000428994	9606.ENSP00000316377	0	0	0	0	0.196	0.091	0	0.814	0.852
GRIA1	GRIN2A	9606.ENSP00000428994	9606.ENSP00000332549	0	0	0	0.598	0.164	0.095	0.720	0.694	0.926
GRIA1	HOMER1	9606.ENSP00000428994	9606.ENSP00000334382	0	0	0	0	0	0	0	0.873	0.873
GRIA1	SHANK2	9606.ENSP00000428994	9606.ENSP00000345193	0	0	0	0	0.072	0.063	0	0.735	0.750
GRIA1	DLG1	9606.ENSP00000428994	9606.ENSP00000345731	0	0	0	0	0.063	0.803	0.500	0.995	0.999
GRIA1	NLGN3	9606.ENSP00000428994	9606.ENSP00000351591	0	0	0	0	0.151	0	0	0.475	0.536
GRIA1	GRIN3A	9606.ENSP00000428994	9606.ENSP00000355155	0	0	0	0.590	0.099	0.069	0.720	0.308	0.815
GRIA1	PRKACB	9606.ENSP00000428994	9606.ENSP00000359719	0	0	0	0	0.067	0.042	0.900	0.622	0.961
GRIA1	GRIN1	9606.ENSP00000428994	9606.ENSP00000360608	0	0	0	0.646	0.192	0.095	0.720	0.599	0.907
GRIA1	DLGAP3	9606.ENSP00000428994	9606.ENSP00000362444	0	0	0	0	0.141	0.071	0	0.432	0.507
GRIA1	DLG3	9606.ENSP00000428994	9606.ENSP00000363480	0	0	0	0	0.057	0.125	0.500	0.605	0.815
GRIA1	DLG2	9606.ENSP00000428994	9606.ENSP00000365272	0	0	0	0	0.140	0.266	0.500	0.745	0.908
GRIA1	GRIP1	9606.ENSP00000428994	9606.ENSP00000381098	0	0	0	0	0.055	0.441	0.500	0.869	0.960
GRIA1	NRXN1	9606.ENSP00000428994	9606.ENSP00000385142	0	0	0	0	0.208	0	0	0.516	0.600
GRIA1	PICK1	9606.ENSP00000428994	9606.ENSP00000385205	0	0	0	0	0	0.365	0.500	0.861	0.952
GRIA1	CALML4	9606.ENSP00000428994	9606.ENSP00000419081	0	0	0	0	0	0	0	0.586	0.586
GRIA1	DLGAP2	9606.ENSP00000428994	9606.ENSP00000489774	0	0	0	0	0.163	0.086	0	0.311	0.427
GRIA1	CACNB4	9606.ENSP00000428994	9606.ENSP00000438949	0	0	0	0	0.119	0	0	0.401	0.450
GRIA1	GRIN2B	9606.ENSP00000428994	9606.ENSP00000477455	0	0	0	0.603	0.191	0.071	0.720	0.723	0.934
GRIA1	SHISA9	9606.ENSP00000428994	9606.ENSP00000454014	0	0	0	0	0.062	0	0.720	0.946	0.984
GRIA1	DLG4	9606.ENSP00000428994	9606.ENSP00000497806	0	0	0	0	0.141	0.303	0.540	0.982	0.994
GRIA1	GRIA3	9606.ENSP00000428994	9606.ENSP00000481554	0	0	0.056	0.969	0.186	0.710	0.900	0.983	0.999
GRIA1	CAMK2A	9606.ENSP00000428994	9606.ENSP00000500386	0	0	0	0	0.153	0.929	0.900	0.891	0.999
GRIA2	GRIN3B	9606.ENSP00000296526	9606.ENSP00000234389	0	0	0	0.597	0.054	0.069	0.720	0.240	0.787
GRIA2	GRIN2D	9606.ENSP00000296526	9606.ENSP00000263269	0	0	0	0.601	0.062	0.070	0.720	0.280	0.800
GRIA2	CACNG8	9606.ENSP00000296526	9606.ENSP00000270458	0	0	0	0	0.106	0.878	0.720	0.853	0.994
GRIA2	CNIH3	9606.ENSP00000296526	9606.ENSP00000272133	0	0	0	0	0.051	0.797	0.720	0.690	0.981
GRIA2	GRIA4	9606.ENSP00000296526	9606.ENSP00000282499	0	0	0.048	0.976	0.192	0.840	0.720	0.982	0.999
GRIA2	GRM1	9606.ENSP00000296526	9606.ENSP00000282753	0	0	0	0	0.219	0	0	0.766	0.809
GRIA2	CALM3	9606.ENSP00000296526	9606.ENSP00000291295	0	0	0	0	0.066	0	0	0.419	0.434
GRIA2	GRIN2C	9606.ENSP00000296526	9606.ENSP00000293190	0	0	0	0.609	0.148	0.070	0.720	0.293	0.822
GRIA2	SHANK1	9606.ENSP00000296526	9606.ENSP00000293441	0	0	0	0	0.146	0.071	0	0.493	0.563
GRIA2	DLGAP3	9606.ENSP00000296526	9606.ENSP00000362444	0	0	0	0	0.152	0.071	0	0.301	0.401
GRIA2	CALML4	9606.ENSP00000296526	9606.ENSP00000419081	0	0	0	0	0	0	0	0.404	0.404
GRIA2	DLGAP2	9606.ENSP00000296526	9606.ENSP00000489774	0	0	0	0	0.170	0.091	0	0.295	0.422
GRIA2	NLGN3	9606.ENSP00000296526	9606.ENSP00000351591	0	0	0	0	0.148	0	0	0.476	0.535
GRIA2	HOMER1	9606.ENSP00000296526	9606.ENSP00000334382	0	0	0	0	0	0	0	0.596	0.596
GRIA2	SHANK2	9606.ENSP00000296526	9606.ENSP00000345193	0	0	0	0	0.074	0.063	0	0.616	0.637
GRIA2	NRXN1	9606.ENSP00000296526	9606.ENSP00000385142	0	0	0	0	0.383	0	0	0.526	0.695
GRIA2	DLGAP1	9606.ENSP00000296526	9606.ENSP00000316377	0	0	0	0	0.205	0.095	0	0.645	0.722
GRIA2	DLG3	9606.ENSP00000296526	9606.ENSP00000363480	0	0	0	0	0.054	0.126	0.500	0.550	0.789
GRIA2	DLG1	9606.ENSP00000296526	9606.ENSP00000345731	0	0	0	0	0.054	0.126	0.500	0.592	0.809
GRIA2	DLG2	9606.ENSP00000296526	9606.ENSP00000365272	0	0	0	0	0.201	0.126	0.500	0.532	0.815
GRIA2	GRIN3A	9606.ENSP00000296526	9606.ENSP00000355155	0	0	0	0.595	0.080	0.069	0.720	0.431	0.845
GRIA2	GRM5	9606.ENSP00000296526	9606.ENSP00000306138	0	0	0	0	0.291	0	0	0.800	0.852
GRIA2	SHISA9	9606.ENSP00000296526	9606.ENSP00000454014	0	0	0	0	0	0	0.720	0.506	0.855
GRIA2	GRIN2B	9606.ENSP00000296526	9606.ENSP00000477455	0	0	0	0.608	0.218	0.070	0.720	0.502	0.885
GRIA2	GRIN1	9606.ENSP00000296526	9606.ENSP00000360608	0	0	0	0.653	0.273	0.087	0.720	0.534	0.901
GRIA2	GRIN2A	9606.ENSP00000296526	9606.ENSP00000332549	0	0	0	0.599	0.162	0.070	0.720	0.732	0.933
GRIA2	PRKACB	9606.ENSP00000296526	9606.ENSP00000359719	0	0	0	0	0.085	0	0.900	0.396	0.939
GRIA2	DLG4	9606.ENSP00000296526	9606.ENSP00000497806	0	0	0	0	0.121	0.427	0.540	0.879	0.968
GRIA2	CAMK2A	9606.ENSP00000296526	9606.ENSP00000500386	0	0	0	0	0.269	0.060	0.900	0.711	0.977
GRIA2	CNIH2	9606.ENSP00000296526	9606.ENSP00000310003	0	0	0	0	0.130	0.842	0.720	0.783	0.990
GRIA2	CACNG2	9606.ENSP00000296526	9606.ENSP00000300105	0	0	0	0	0.150	0.843	0.720	0.885	0.995
GRIA2	PICK1	9606.ENSP00000296526	9606.ENSP00000385205	0	0	0	0	0	0.733	0.500	0.999	0.999
GRIA2	GRIA1	9606.ENSP00000296526	9606.ENSP00000428994	0	0	0.052	0.973	0.261	0.980	0.900	0.982	0.999
GRIA2	GRIP1	9606.ENSP00000296526	9606.ENSP00000381098	0	0	0	0	0.051	0.809	0.500	0.997	0.999
GRIA2	GRIA3	9606.ENSP00000296526	9606.ENSP00000481554	0	0	0.051	0.976	0.253	0.973	0.900	0.982	0.999
GRIA3	GRIN3B	9606.ENSP00000481554	9606.ENSP00000234389	0	0	0	0.587	0.054	0.069	0.720	0.254	0.791
GRIA3	GRIN2D	9606.ENSP00000481554	9606.ENSP00000263269	0	0	0	0.594	0.055	0.071	0.720	0.280	0.799
GRIA3	CACNG8	9606.ENSP00000481554	9606.ENSP00000270458	0	0	0	0	0.084	0.511	0.720	0.552	0.936
GRIA3	CNIH3	9606.ENSP00000481554	9606.ENSP00000272133	0	0	0	0	0.066	0.411	0.720	0.731	0.953
GRIA3	GRIA4	9606.ENSP00000481554	9606.ENSP00000282499	0	0	0.051	0.976	0.123	0.550	0.720	0.982	0.997
GRIA3	GRM1	9606.ENSP00000481554	9606.ENSP00000282753	0	0	0	0	0.142	0	0	0.555	0.602
GRIA3	GRIN2C	9606.ENSP00000481554	9606.ENSP00000293190	0	0	0	0.599	0.097	0.071	0.720	0.283	0.809
GRIA3	GRIA2	9606.ENSP00000481554	9606.ENSP00000296526	0	0	0.051	0.976	0.253	0.973	0.900	0.982	0.999
GRIA3	CACNG2	9606.ENSP00000481554	9606.ENSP00000300105	0	0	0	0	0.110	0.797	0.720	0.730	0.984
GRIA3	GRM5	9606.ENSP00000481554	9606.ENSP00000306138	0	0	0	0	0.149	0	0	0.754	0.782
GRIA3	CNIH2	9606.ENSP00000481554	9606.ENSP00000310003	0	0	0	0	0.096	0.411	0.720	0.822	0.970
GRIA3	GRIN2A	9606.ENSP00000481554	9606.ENSP00000332549	0	0	0	0.603	0.134	0.071	0.720	0.553	0.886
GRIA3	HOMER1	9606.ENSP00000481554	9606.ENSP00000334382	0	0	0	0	0	0	0	0.430	0.430
GRIA3	DLG1	9606.ENSP00000481554	9606.ENSP00000345731	0	0	0	0	0	0.125	0.500	0.365	0.697
GRIA3	GRIN3A	9606.ENSP00000481554	9606.ENSP00000355155	0	0	0	0.589	0.074	0.069	0.720	0.277	0.802
GRIA3	PRKACB	9606.ENSP00000481554	9606.ENSP00000359719	0	0	0	0	0.067	0.042	0.900	0.257	0.924
GRIA3	GRIN1	9606.ENSP00000481554	9606.ENSP00000360608	0	0	0	0.635	0.170	0.091	0.720	0.487	0.877
GRIA3	DLG3	9606.ENSP00000481554	9606.ENSP00000363480	0	0	0	0	0.083	0.125	0.400	0.348	0.644
GRIA3	DLG2	9606.ENSP00000481554	9606.ENSP00000365272	0	0	0	0	0.113	0.125	0.400	0.348	0.655
GRIA3	GRIP1	9606.ENSP00000481554	9606.ENSP00000381098	0	0	0	0	0.060	0.441	0.500	0.978	0.993
GRIA3	NRXN1	9606.ENSP00000481554	9606.ENSP00000385142	0	0	0	0	0.218	0	0	0.398	0.509
GRIA3	PICK1	9606.ENSP00000481554	9606.ENSP00000385205	0	0	0	0	0	0.391	0.500	0.982	0.994
GRIA3	GRIA1	9606.ENSP00000481554	9606.ENSP00000428994	0	0	0.056	0.969	0.186	0.710	0.900	0.983	0.999
GRIA3	SHISA9	9606.ENSP00000481554	9606.ENSP00000454014	0	0	0	0	0	0	0.720	0.399	0.824
GRIA3	GRIN2B	9606.ENSP00000481554	9606.ENSP00000477455	0	0	0	0.604	0.122	0.071	0.720	0.316	0.823
GRIA3	CAMK2A	9606.ENSP00000481554	9606.ENSP00000500386	0	0	0	0	0.141	0.063	0.400	0.650	0.808
GRIA3	DLG4	9606.ENSP00000481554	9606.ENSP00000497806	0	0	0	0	0.086	0.354	0.540	0.588	0.873
GRIA4	GRIN3B	9606.ENSP00000282499	9606.ENSP00000234389	0	0	0	0.588	0.054	0.069	0.720	0.326	0.811
GRIA4	GRIN2D	9606.ENSP00000282499	9606.ENSP00000263269	0	0	0	0.598	0.055	0.071	0.720	0.512	0.864
GRIA4	CACNG8	9606.ENSP00000282499	9606.ENSP00000270458	0	0	0	0	0.086	0.511	0.720	0.552	0.936
GRIA4	CNIH3	9606.ENSP00000282499	9606.ENSP00000272133	0	0	0	0	0.054	0.411	0.720	0.542	0.919
GRIA4	CAMK4	9606.ENSP00000282499	9606.ENSP00000282356	0	0	0	0	0.080	0.054	0	0.473	0.502
GRIA4	RYR1	9606.ENSP00000282499	9606.ENSP00000352608	0	0	0	0	0.068	0	0	0.403	0.419
GRIA4	HOMER1	9606.ENSP00000282499	9606.ENSP00000334382	0	0	0	0	0	0	0	0.420	0.420
GRIA4	DLGAP1	9606.ENSP00000282499	9606.ENSP00000316377	0	0	0	0	0.156	0.086	0	0.313	0.423
GRIA4	SHANK1	9606.ENSP00000282499	9606.ENSP00000293441	0	0	0	0	0.139	0.071	0	0.367	0.450
GRIA4	SHANK2	9606.ENSP00000282499	9606.ENSP00000345193	0	0	0	0	0.080	0.063	0	0.551	0.579
GRIA4	DLG3	9606.ENSP00000282499	9606.ENSP00000363480	0	0	0	0	0	0.125	0.400	0.380	0.646
GRIA4	GRM1	9606.ENSP00000282499	9606.ENSP00000282753	0	0	0	0	0.145	0	0	0.611	0.653
GRIA4	GRM5	9606.ENSP00000282499	9606.ENSP00000306138	0	0	0	0	0.170	0	0	0.615	0.667
GRIA4	NRXN1	9606.ENSP00000282499	9606.ENSP00000385142	0	0	0	0	0.306	0	0	0.569	0.688
GRIA4	DLG2	9606.ENSP00000282499	9606.ENSP00000365272	0	0	0	0	0.110	0.125	0.400	0.430	0.698
GRIA4	CAMK2A	9606.ENSP00000282499	9606.ENSP00000500386	0	0	0	0	0.124	0.303	0.400	0.552	0.814
GRIA4	GRIN2C	9606.ENSP00000282499	9606.ENSP00000293190	0	0	0	0.614	0.097	0.071	0.720	0.339	0.824
GRIA4	DLG1	9606.ENSP00000282499	9606.ENSP00000345731	0	0	0	0	0	0.125	0.500	0.639	0.828
GRIA4	DLG4	9606.ENSP00000282499	9606.ENSP00000497806	0	0	0	0	0.074	0.128	0.540	0.595	0.829
GRIA4	GRIN2B	9606.ENSP00000282499	9606.ENSP00000477455	0	0	0	0.609	0.186	0.071	0.720	0.389	0.853
GRIA4	GRIN3A	9606.ENSP00000282499	9606.ENSP00000355155	0	0	0	0.587	0.076	0.069	0.720	0.555	0.878
GRIA4	GRIN1	9606.ENSP00000282499	9606.ENSP00000360608	0	0	0	0.635	0.181	0.091	0.720	0.518	0.886
GRIA4	GRIN2A	9606.ENSP00000282499	9606.ENSP00000332549	0	0	0	0.599	0.195	0.071	0.720	0.573	0.898
GRIA4	GRIP1	9606.ENSP00000282499	9606.ENSP00000381098	0	0	0	0	0.057	0.441	0.500	0.664	0.899
GRIA4	PICK1	9606.ENSP00000282499	9606.ENSP00000385205	0	0	0	0	0	0.365	0.500	0.722	0.904
GRIA4	SHISA9	9606.ENSP00000282499	9606.ENSP00000454014	0	0	0	0	0.067	0	0.720	0.717	0.919
GRIA4	PRKACB	9606.ENSP00000282499	9606.ENSP00000359719	0	0	0	0	0.062	0.045	0.900	0.318	0.930
GRIA4	CNIH2	9606.ENSP00000282499	9606.ENSP00000310003	0	0	0	0	0.095	0.411	0.720	0.650	0.940
